0.1143639982, 0.0000450560, 11815.4555456036, 12147.5156623246, 0.0010670833
0.0695900023, 0.0000471040, 11819.5453536845, 11964.4942280289, 0.0013658667
0.0826750025, 0.0000471040, 11840.0369371687, 12074.4931141423, inf
0.0831829980, 0.0000487360, 11658.1312826202, 11750.4014200944, inf
0.0869129971, 0.0000481280, 11638.2639832292, 11807.2844145209, 0.0010670833
0.0750859976, 0.0000491200, 11807.2844145209, 12023.4741291530, 0.0014846377
0.0952669978, 0.0000583680, 11754.4463087072, 12074.4931141423, 0.0010670833
0.0778419971, 0.0000466880, 11835.9329382303, 12057.4387453370, 0.0013658667
0.0734490007, 0.0000500800, 11790.9760106334, 11889.5078435914, inf
0.0751169994, 0.0000477760, 11666.0972076510, 11947.7489596901, 0.0013658667
0.0770180002, 0.0000450560, 10487.3054443472, 11889.5078435914, 0.0012195238
0.0747610033, 0.0000471040, 11750.4014200944, 12023.4741291530, inf
0.0804459974, 0.0000460800, 11823.6379940424, 10202.1710567058, 0.0013658667
0.0836810023, 0.0000460800, 11646.2027717580, 10951.4645692092, inf
0.0849839970, 0.0000460800, 10165.7238841305, 11860.5996966983, inf
0.0818160027, 0.0000478720, 11889.5078435914, 11947.7489596901, 0.0017971930
0.0744120032, 0.0000501760, 8766.7950004607, 10372.6204516386, inf
0.0706600025, 0.0000471040, 11815.4555456036, 12031.9473314991, inf
0.0741410032, 0.0000481280, 11594.7933877061, 12040.4324847653, 0.0013658667
0.0705650002, 0.0000471040, 11856.4814329147, 11840.0369371687, 0.0010670833
0.0776769966, 0.0000491520, 11815.4555456036, 11985.4919363968, 0.0341466665
0.0718910024, 0.0000471040, 11807.2844145209, 11951.9308809221, inf
0.0740590021, 0.0000491520, 11848.2534791098, 11926.8831738716, inf
0.0716340020, 0.0000460800, 11807.2844145209, 11939.3938904876, 0.0010670833
0.0758249983, 0.0000480320, 11840.0369371687, 9154.6022860039, inf
0.0798299983, 0.0000481280, 11799.1245773305, 11943.5699639015, 0.0012646914
0.0760629997, 0.0000459840, 11803.2030856531, 11939.3938904876, 0.0012195238
0.0740339980, 0.0000471040, 11848.2534791098, 11914.3986485675, inf
0.0798700005, 0.0000479040, 11835.9329382303, 8562.3536927769, inf
0.0828270018, 0.0000476800, 11823.6379940424, 12027.7092380396, inf
0.0723590031, 0.0000509760, 11718.1422535327, 11897.7932149110, 0.0011015054
0.0728290007, 0.0000479360, 11770.6537493259, 11906.0901418391, 0.0018970370
0.0811230019, 0.0000481280, 11815.4555456036, 11968.6878818067, inf
0.0747720003, 0.0000471040, 11823.6379940424, 12002.3432431615, 0.0015521212
0.0739990026, 0.0000476800, 11852.3660280439, 12031.9473314991, inf
0.0788569972, 0.0000477440, 11827.7334696205, 12040.4324847653, 0.0012646914
0.0724759996, 0.0000467520, 11750.4014200944, 12006.5634763694, 0.0011382222
0.0799179971, 0.0000488960, 11827.7334696205, 12074.4931141423, inf
0.0781909972, 0.0000480320, 11840.0369371687, 11918.5572519352, 0.0015521212
0.0725240037, 0.0000501760, 10129.5361989897, 11943.5699639015, 0.0015521212
0.0734540001, 0.0000481280, 11844.1437831406, 11856.4814329147, inf
0.0817700028, 0.0000487040, 11881.2340037559, 12010.7866784363, inf
0.0785740018, 0.0000489600, 9424.9700598384, 11881.2340037559, 0.0012646914
0.0770680010, 0.0000522240, 11778.7742417366, 9522.2159862784, inf
0.0727029964, 0.0000479360, 11795.0488866302, 11977.0840150103, 0.0018970370
0.0780220032, 0.0000480000, 11799.1245773305, 12019.2420016876, 0.0011774713
0.0755079985, 0.0000460800, 11714.1223076482, 11877.1014006242, inf
0.0744289979, 0.0000478400, 11819.5453536845, 11678.0665276315, 0.0011382222
0.0881699994, 0.0000480960, 11827.7334696205, 10303.7617763411, 0.0010670833
0.0742480010, 0.0000476800, 11706.0906845370, 11901.9402324135, inf
0.0780180022, 0.0000488000, 9466.7775233697, 11939.3938904876, inf
0.0818179995, 0.0000487360, 10084.6622937963, 11860.5996966983, 0.0017073333
0.0786560029, 0.0000480320, 11698.0700674184, 11872.9716713472, 0.0020086274
0.0785690024, 0.0000583680, 11718.1422535327, 10951.4645692092, inf
0.0786229968, 0.0000481280, 11786.9059464254, 11960.3035120121, 0.0020086274
0.0848819986, 0.0000481280, 9241.3170573192, 11658.1312826202, inf
0.0803870037, 0.0000489600, 11634.2986462673, 11579.0663027448, 0.0341466665
0.0781439990, 0.0000499520, 11852.3660280439, 11575.1411955235, 0.0011774713
0.0805879980, 0.0000481280, 11754.4463087072, 11960.3035120121, 0.0018970370
0.0756300017, 0.0000478400, 11782.8386910954, 11811.3685668608, inf
0.0763560012, 0.0000460800, 10737.9454486775, 11943.5699639015, inf
0.0775379986, 0.0000476800, 11835.9329382303, 10937.4332244697, inf
0.0777949989, 0.0000471040, 11746.3593143428, 11939.3938904876, inf
0.0827720016, 0.0000471040, 11766.5977004805, 11956.1157306703, inf
0.0807000026, 0.0000460800, 11690.0604336852, 11840.0369371687, inf
0.0853480026, 0.0000450560, 11738.2834399431, 11877.1014006242, inf
0.0816650018, 0.0000450560, 11823.6379940424, 11981.2865006296, 0.0011382222
0.0796089992, 0.0000471040, 11835.9329382303, 11939.3938904876, 0.0017971930
0.0734160021, 0.0000481280, 11766.5977004805, 11960.3035120121, 0.0020086274
0.0759899989, 0.0000471040, 11770.6537493259, 11956.1157306703, 0.0341466665
0.0743819997, 0.0000471040, 11803.2030856531, 11906.0901418391, inf
0.0702650025, 0.0000483520, 11758.4939830559, 11877.1014006242, inf
0.0708269998, 0.0000450560, 11738.2834399431, 11889.5078435914, 0.0018970370
0.0750309974, 0.0000460800, 11786.9059464254, 12040.4324847653, inf
0.0720510036, 0.0000471040, 11670.0842538600, 11786.9059464254, 0.0017971930
0.0747729987, 0.0000477760, 11844.1437831406, 12031.9473314991, inf
0.0872740000, 0.0000584000, 11790.9760106334, 12100.1653177868, 0.0013658667
0.0762230009, 0.0000471040, 11795.0488866302, 11964.4942280289, 0.0011015054
0.0817509964, 0.0000476800, 10183.9148603622, 11885.3694837433, inf
0.0844380036, 0.0000471360, 11799.1245773305, 11985.4919363968, 0.0010670833
0.0713440031, 0.0000481280, 9241.3170573192, 11868.8448129282, 0.0011774713
0.0761390030, 0.0000450560, 11762.5444460194, 11993.9116708094, 0.0015521212
0.0723320022, 0.0000450560, 10226.6147130262, 10075.7351805236, 0.0015521212
0.0744490027, 0.0000491520, 11774.7125954464, 11964.4942280289, 0.0013133333
0.0806649998, 0.0000450560, 10717.7233291885, 11985.4919363968, inf
0.0720409974, 0.0000450560, 11630.3360104886, 12036.1884126875, inf
0.0717500001, 0.0000477440, 9527.5297228779, 11914.3986485675, 0.0013133333
0.0776640028, 0.0000624640, 7935.5488093875, 7536.2318531879, inf
0.0727059990, 0.0000560960, 9514.2564855933, 7909.8138815831, inf
0.0698179975, 0.0000471040, 11844.1437831406, 11989.7003254194, 0.0010670833
0.0764369965, 0.0000490880, 10007.8155119562, 11447.0890133404, 0.0016260317
0.0838999972, 0.0000491200, 11738.2834399431, 11960.3035120121, inf
0.0801300034, 0.0000450560, 11815.4555456036, 12057.4387453370, 0.0011382222
0.0749360025, 0.0000486720, 10180.8785112685, 9522.2159862784, inf
0.0735379979, 0.0000491840, 11840.0369371687, 12015.0128524963, inf
0.0726839975, 0.0000460800, 11702.0790016431, 12002.3432431615, inf
0.0780680031, 0.0000469440, 11844.1437831406, 11956.1157306703, 0.0012646914
0.1087929979, 0.0000460800, 10220.4928245419, 12006.5634763694, inf
0.0757900029, 0.0000508800, 10214.3782610812, 7939.2389041605, inf
0.0756400004, 0.0000481280, 11872.9716713472, 11807.2844145209, 0.0015521212
0.0773420036, 0.0000552320, 10285.1405201188, 11989.7003254194, inf
0.0712080002, 0.0000450560, 11734.2496655651, 12019.2420016876, inf
0.0741529986, 0.0000480960, 11868.8448129282, 8420.8795380504, inf
0.0764589980, 0.0000480960, 9461.5313180367, 11968.6878818067, 0.0011015054
0.0736489967, 0.0000481280, 11778.7742417366, 12036.1884126875, 0.0016260317
0.0728880018, 0.0000471040, 11844.1437831406, 11989.7003254194, 0.0018970370
0.0709249973, 0.0000481280, 10677.5067313303, 11922.7187593556, inf
0.0784630030, 0.0000481280, 11799.1245773305, 12061.6978194258, 0.0010670833
0.0793880001, 0.0000488960, 11786.9059464254, 12057.4387453370, 0.0012195238
0.0736740008, 0.0000471040, 11872.9716713472, 11972.8844764356, 0.0017971930
0.0718550012, 0.0000468160, 11718.1422535327, 12019.2420016876, inf
0.0773999989, 0.0000488960, 10754.8555989904, 10857.4456365006, inf
0.0815259963, 0.0000501760, 11730.2186625883, 11065.0247980539, inf
0.0715729967, 0.0000471040, 11856.4814329147, 12002.3432431615, 0.0017073333
0.0852250010, 0.0000476480, 11827.7334696205, 10052.0066313790, 0.0011774713
0.0794980004, 0.0000481280, 11872.9716713472, 12048.9296142535, 0.0013133333
0.0744810030, 0.0000512000, 11819.5453536845, 10771.8190936260, inf
0.0692799985, 0.0000471040, 9670.5371075600, 9591.7602603355, 0.0341466665
0.0725160018, 0.0000614400, 7915.3144475648, 9479.9185249290, inf
0.0781589970, 0.0000472320, 11827.7334696205, 11998.1259756832, 0.0011774713
0.0721620023, 0.0000460800, 11815.4555456036, 11981.2865006296, 0.0011774713
0.0759069994, 0.0000481280, 11844.1437831406, 11831.8317833661, 0.0017971930
0.0731239989, 0.0000624640, 11702.0790016431, 9508.9575401822, inf
0.0755750015, 0.0000489920, 11864.7208223747, 11998.1259756832, inf
0.0706970021, 0.0000468160, 11726.1904281574, 11998.1259756832, 0.0016260317
0.0820280015, 0.0000498880, 11626.3760731340, 11803.2030856531, 0.0014227778
0.0797469988, 0.0000481280, 11666.0972076510, 11885.3694837433, inf
0.0802659988, 0.0000491520, 10297.5472034965, 11770.6537493259, inf
0.0735279992, 0.0000481280, 9514.2564855933, 12002.3432431615, 0.0012195238
0.0797550008, 0.0000480640, 11803.2030856531, 11981.2865006296, inf
0.0780949965, 0.0000508160, 11662.1128848342, 11885.3694837433, inf
0.0721139982, 0.0000481280, 10775.2182160916, 11981.2865006296, inf
0.0741060004, 0.0000471040, 11831.8317833661, 11998.1259756832, inf
0.0715079978, 0.0000471040, 11835.9329382303, 10162.6983710698, inf
0.0750650018, 0.0000471040, 11852.3660280439, 11968.6878818067, 0.0020086274
0.0735070035, 0.0000460800, 11718.1422535327, 8713.1070494500, 0.0010670833
0.0727939978, 0.0000481280, 11819.5453536845, 11943.5699639015, 0.0014227778
0.0770030022, 0.0000479040, 11881.2340037559, 12061.6978194258, inf
0.0722230002, 0.0000471040, 11666.0972076510, 11985.4919363968, 0.0014846377
0.0736929998, 0.0000467520, 11807.2844145209, 11989.7003254194, 0.0015521212
0.0753180012, 0.0000488960, 8545.2118435421, 11594.7933877061, inf
0.0716470033, 0.0000471040, 11811.3685668608, 10285.1405201188, inf
0.0720039979, 0.0000471040, 11807.2844145209, 11956.1157306703, inf
0.0709460005, 0.0000471040, 11877.1014006242, 11972.8844764356, 0.0017073333
0.0710119978, 0.0000476160, 11811.3685668608, 11889.5078435914, inf
0.0702859983, 0.0000471040, 11662.1128848342, 9695.2488718894, inf
0.0746460035, 0.0000557120, 11786.9059464254, 11872.9716713472, inf
0.0714640021, 0.0000481600, 11799.1245773305, 11989.7003254194, 0.0020086274
0.0731860027, 0.0000470400, 11774.7125954464, 11964.4942280289, 0.0011015054
0.0745770037, 0.0000476800, 11778.7742417366, 12036.1884126875, inf
0.0728709996, 0.0000477120, 11811.3685668608, 11889.5078435914, 0.0020086274
0.0699969977, 0.0000477440, 11706.0906845370, 11972.8844764356, inf
0.0736059994, 0.0000481280, 11807.2844145209, 10285.1405201188, inf
0.0784199983, 0.0000471040, 10013.6851984734, 12031.9473314991, 0.0012646914
0.0721829981, 0.0000479680, 11778.7742417366, 11951.9308809221, 0.0016260317
0.0742340013, 0.0000593920, 10084.6622937963, 10881.6655598453, inf
0.0753279999, 0.0000460800, 11868.8448129282, 12151.8386216350, inf
0.0728709996, 0.0000471040, 11827.7334696205, 12053.1826780072, 0.0021341667
0.0714860037, 0.0000471040, 11786.9059464254, 11807.2844145209, inf
0.0705970004, 0.0000479680, 9961.1045877463, 12031.9473314991, inf
0.0774409994, 0.0000489920, 11738.2834399431, 11840.0369371687, inf
0.0760189965, 0.0000471040, 11860.5996966983, 10445.6000387869, inf
0.0731019974, 0.0000481280, 11726.1904281574, 12002.3432431615, 0.0014846377
0.0713289976, 0.0000481280, 7826.4190985089, 12002.3432431615, 0.0013133333
0.0735229999, 0.0000450560, 11555.5555082215, 11864.7208223747, 0.0011015054
0.0719529986, 0.0000491520, 11790.9760106334, 12027.7092380396, inf
0.0773029998, 0.0000471040, 11856.4814329147, 12006.5634763694, 0.0016260317
0.0723709986, 0.0000471040, 11852.3660280439, 12057.4387453370, inf
0.0753540024, 0.0000480000, 11782.8386910954, 11985.4919363968, 0.0014227778
0.0726410002, 0.0000491840, 9430.1757875710, 11811.3685668608, inf
0.0711729974, 0.0000479040, 11702.0790016431, 11926.8831738716, 0.0011774713
0.0757960007, 0.0000478080, 11563.3818241769, 10052.0066313790, 0.0014846377
0.0754659995, 0.0000460800, 11782.8386910954, 11981.2865006296, inf
0.0732219964, 0.0000471040, 11774.7125954464, 11956.1157306703, 0.0012646914
0.0817539990, 0.0000476800, 11827.7334696205, 12002.3432431615, 0.0017073333
0.0719669983, 0.0000471040, 11782.8386910954, 11968.6878818067, 0.0011015054
0.0716269985, 0.0000460800, 11770.6537493259, 11922.7187593556, 0.0012195238
0.0745880008, 0.0000481280, 11778.7742417366, 12044.6795508975, 0.0012646914
0.0768980011, 0.0000471040, 11877.1014006242, 12027.7092380396, 0.0012646914
0.0715100020, 0.0000466880, 9964.0112421344, 11989.7003254194, inf
0.0732029974, 0.0000480640, 11714.1223076482, 9522.2159862784, inf
0.0769679993, 0.0000471040, 11844.1437831406, 12095.8790388928, inf
0.0702020004, 0.0000470720, 11766.5977004805, 12010.7866784363, 0.0011382222
0.0763050020, 0.0000481280, 10731.1962686343, 11762.5444460194, 0.0010670833
0.0846130028, 0.0000460800, 11885.3694837433, 11951.9308809221, inf
0.0759759992, 0.0000487360, 10114.5339238135, 10765.0272783085, 0.0020086274
0.0721400008, 0.0000488640, 11706.0906845370, 11943.5699639015, inf
0.0735009983, 0.0000476800, 11742.3199885813, 11981.2865006296, 0.0013658667
0.0832130015, 0.0000481280, 11786.9059464254, 12006.5634763694, 0.0017073333
0.0734720007, 0.0000471040, 11774.7125954464, 11985.4919363968, 0.0012195238
0.0787680000, 0.0000471040, 11835.9329382303, 12010.7866784363, 0.0011015054
0.0731759965, 0.0000499520, 11738.2834399431, 11872.9716713472, inf
0.0708139986, 0.0000460800, 11758.4939830559, 11690.0604336852, 0.0015521212
0.0735099986, 0.0000487680, 11872.9716713472, 12031.9473314991, inf
0.0775400028, 0.0000477120, 11811.3685668608, 11989.7003254194, 0.0012195238
0.0810199976, 0.0000481280, 11758.4939830559, 11998.1259756832, inf
0.0816610008, 0.0000481280, 11799.1245773305, 11947.7489596901, inf
0.0731709972, 0.0000481280, 10353.7497049104, 11848.2534791098, 0.0012195238
0.0795919970, 0.0000481280, 11750.4014200944, 12036.1884126875, 0.0012646914
0.0771199986, 0.0000471040, 11790.9760106334, 11926.8831738716, 0.0014846377
0.0754519999, 0.0000460800, 8941.2585825594, 10588.1136517192, inf
0.0726699978, 0.0000481280, 11738.2834399431, 11947.7489596901, 0.0013133333
0.0869600028, 0.0000733120, 11807.2844145209, 12130.2545388257, inf
0.0765080005, 0.0000470400, 11856.4814329147, 11993.9116708094, inf
0.0777190030, 0.0000478400, 11795.0488866302, 12057.4387453370, inf
0.0736090019, 0.0000471040, 10451.9946516053, 12031.9473314991, 0.0012195238
0.0701140016, 0.0000470080, 11606.6167664155, 11972.8844764356, inf
0.0753920004, 0.0000481280, 11718.1422535327, 12070.2250006343, 0.0017073333
0.0738700032, 0.0000460800, 11646.2027717580, 11815.4555456036, inf
0.0795250013, 0.0000481280, 11646.2027717580, 11985.4919363968, inf
0.0710209981, 0.0000491520, 8441.6975344362, 11943.5699639015, 0.0011382222
0.0732619986, 0.0000478080, 11738.2834399431, 11977.0840150103, inf
0.0776719972, 0.0000450560, 11678.0665276315, 11935.2207363839, inf
0.0772460029, 0.0000478080, 11778.7742417366, 12027.7092380396, inf
0.0765680000, 0.0000460800, 9304.2688083909, 11993.9116708094, inf
0.0724700019, 0.0000481280, 11738.2834399431, 11803.2030856531, 0.0017971930
0.0747800022, 0.0000471040, 11852.3660280439, 11803.2030856531, 0.0017073333
0.0755020007, 0.0000491520, 11815.4555456036, 11989.7003254194, inf
0.0801159963, 0.0000481280, 11811.3685668608, 11964.4942280289, 0.0017073333
0.0801620036, 0.0000450560, 11815.4555456036, 11972.8844764356, 0.0016260317
0.0712530017, 0.0000471040, 11698.0700674184, 11881.2340037559, 0.0011382222
0.0761310011, 0.0000480000, 9278.9854692376, 11981.2865006296, 0.0013658667
0.0718559995, 0.0000481280, 11811.3685668608, 11807.2844145209, inf
0.0763569996, 0.0000552960, 11543.8358778886, 12070.2250006343, 0.0010670833
0.0807799995, 0.0000532480, 7983.7892276817, 11977.0840150103, 0.0017073333
0.0731789991, 0.0000478720, 10700.9296542759, 11910.2429462136, inf
0.0849879980, 0.0000573120, 11823.6379940424, 12138.8789643777, 0.0014227778
0.0752260014, 0.0000450560, 11807.2844145209, 12006.5634763694, 0.0011774713
0.0831570029, 0.0000498560, 11682.0617607918, 9445.8275316167, 0.0012646914
0.0746650025, 0.0000471040, 11840.0369371687, 12015.0128524963, inf
0.0729620010, 0.0000480960, 7917.1496700196, 9514.2564855933, 0.0011015054
0.0735360011, 0.0000469440, 11694.0638790392, 11893.6490863094, 0.0018970370
0.0994139984, 0.0000532480, 11458.6129284545, 8418.8033843182, 0.0016260317
0.0737769976, 0.0000471040, 11770.6537493259, 11985.4919363968, 0.0012646914
0.0729570016, 0.0000477120, 11726.1904281574, 11852.3660280439, 0.0013658667
0.0727130026, 0.0000520320, 11563.3818241769, 10737.9454486775, 0.0016260317
0.0931809992, 0.0000460800, 11770.6537493259, 12147.5156623246, inf
0.0724480003, 0.0000471040, 11868.8448129282, 11977.0840150103, 0.0017073333
0.0729100034, 0.0000480640, 11799.1245773305, 11864.7208223747, inf
0.0726239979, 0.0000481280, 11682.0617607918, 11964.4942280289, inf
0.0855309963, 0.0000471040, 11811.3685668608, 10385.2392113122, inf
0.0734020025, 0.0000480960, 11774.7125954464, 11868.8448129282, 0.0012195238
0.0702160001, 0.0000480000, 11766.5977004805, 12002.3432431615, 0.0011015054
0.0708770007, 0.0000491520, 11815.4555456036, 11985.4919363968, 0.0015521212
0.0736289993, 0.0000450560, 11827.7334696205, 11964.4942280289, inf
0.0737370029, 0.0000471040, 11831.8317833661, 12019.2420016876, 0.0010670833
0.0702390000, 0.0000491520, 11799.1245773305, 11831.8317833661, inf
0.0840239972, 0.0000471040, 11590.8576126254, 11790.9760106334, 0.0013658667
0.0816920027, 0.0000491520, 9430.1757875710, 11819.5453536845, 0.0013133333
0.0985689983, 0.0000573440, 11738.2834399431, 12147.5156623246, 0.0010670833
0.0720399991, 0.0000476480, 11877.1014006242, 12002.3432431615, inf
0.0819109976, 0.0000471040, 11848.2534791098, 12117.3408540789, inf
0.0757509992, 0.0000488000, 11706.0906845370, 11951.9308809221, 0.0015521212
0.0722810030, 0.0000471040, 11774.7125954464, 11968.6878818067, inf
0.0717189983, 0.0000471040, 8143.7315828272, 12015.0128524963, inf
0.0724920034, 0.0000621440, 11831.8317833661, 11827.7334696205, 0.0010670833
0.0767920017, 0.0000460800, 11823.6379940424, 12108.7469953172, 0.0011015054
0.0827570036, 0.0000481280, 10153.6326276522, 9437.9951704794, 0.0016260317
0.0828889981, 0.0000460800, 11582.9940728611, 11835.9329382303, 0.0011015054
0.0879170001, 0.0000460800, 11827.7334696205, 12036.1884126875, 0.0341466665
0.0797120035, 0.0000477440, 11532.1399955402, 11885.3694837433, inf
0.0810429975, 0.0000481280, 11790.9760106334, 11956.1157306703, 0.0012646914
0.0781660005, 0.0000471040, 11877.1014006242, 11989.7003254194, 0.0014846377
0.0740929991, 0.0000471040, 11730.2186625883, 11848.2534791098, 0.0014227778
0.0745230019, 0.0000481280, 10211.3237221275, 11977.0840150103, 0.0015521212
0.0771439970, 0.0000491520, 11786.9059464254, 11968.6878818067, inf
0.0793609992, 0.0000500480, 11844.1437831406, 12121.6423595294, 0.0014227778
0.0763560012, 0.0000460800, 11799.1245773305, 12121.6423595294, inf
0.0839670002, 0.0000460480, 11654.1523982234, 12121.6423595294, 0.0013133333
0.0794000030, 0.0000477440, 11778.7742417366, 12023.4741291530, inf
0.0725009963, 0.0000491520, 11831.8317833661, 12091.5957956071, 0.0011382222
0.0705410019, 0.0000480640, 11658.1312826202, 11893.6490863094, inf
0.0713559985, 0.0000471040, 10826.4637053882, 12019.2420016876, 0.0017971930
0.0777579993, 0.0000471040, 11823.6379940424, 12061.6978194258, inf
0.0810619965, 0.0000501760, 11610.5632529053, 11985.4919363968, 0.0010347475
0.0707350001, 0.0000486720, 10717.7233291885, 12023.4741291530, 0.0013133333
0.0707520023, 0.0000478400, 11807.2844145209, 12015.0128524963, inf
0.0802149996, 0.0000471040, 11782.8386910954, 11947.7489596901, inf
0.0888959989, 0.0000450560, 11762.5444460194, 12002.3432431615, 0.0011015054
0.0768470019, 0.0000474240, 11803.2030856531, 12006.5634763694, 0.0011774713
0.0751530007, 0.0000471040, 11852.3660280439, 12015.0128524963, inf
0.0731299967, 0.0000460800, 11799.1245773305, 10382.0816439022, 0.0011015054
0.0740789995, 0.0000488960, 9399.0273952090, 10912.9646937662, 0.0011382222
0.0737090036, 0.0000624640, 8504.7737302103, 9580.9950973048, inf
0.0754659995, 0.0000471040, 11746.3593143428, 11972.8844764356, 0.0015521212
0.0778290033, 0.0000487360, 8536.6666316986, 11964.4942280289, inf
0.0779049993, 0.0000471040, 11848.2534791098, 11914.3986485675, inf
0.0819209963, 0.0000474240, 11835.9329382303, 12002.3432431615, 0.0011015054
0.0816510022, 0.0000460800, 11823.6379940424, 12015.0128524963, 0.0017073333
0.0726360008, 0.0000481280, 7976.3294853526, 11922.7187593556, 0.0011015054
0.0748919994, 0.0000479680, 11782.8386910954, 11985.4919363968, 0.0014846377
0.0743520036, 0.0000479680, 11758.4939830559, 11827.7334696205, 0.0014846377
0.0786039978, 0.0000481280, 11799.1245773305, 11931.0504985305, inf
0.0813060030, 0.0000488960, 11762.5444460194, 11840.0369371687, 0.0011382222
0.0809760019, 0.0000481280, 11807.2844145209, 11968.6878818067, 0.0010670833
0.0765919983, 0.0000498240, 11807.2844145209, 8901.6336096961, inf
0.0810519978, 0.0000471040, 11790.9760106334, 12040.4324847653, inf
0.0724790022, 0.0000481280, 7659.6380724079, 10771.8190936260, 0.0018970370
0.0735789984, 0.0000500480, 11770.6537493259, 12006.5634763694, 0.0017073333
0.0747390017, 0.0000479360, 11786.9059464254, 12027.7092380396, inf
0.0724079981, 0.0000478080, 11844.1437831406, 12019.2420016876, inf
0.0772399977, 0.0000498240, 11412.6559247308, 11901.9402324135, inf
0.0718339980, 0.0000471040, 11778.7742417366, 11939.3938904876, inf
0.0747750029, 0.0000491520, 10150.6143064193, 11489.4571086119, 0.0014227778
0.0716900006, 0.0000471040, 11766.5977004805, 11951.9308809221, inf
0.0749159977, 0.0000450560, 10260.4166246377, 11981.2865006296, inf
0.0735220015, 0.0000471360, 11827.7334696205, 12036.1884126875, inf
0.0779170021, 0.0000487680, 11754.4463087072, 12023.4741291530, 0.0013658667
0.0770569965, 0.0000479680, 11811.3685668608, 11972.8844764356, inf
0.0738279969, 0.0000471040, 11803.2030856531, 11981.2865006296, inf
0.0797429979, 0.0000500160, 11815.4555456036, 12130.2545388257, 0.0015521212
0.0807100013, 0.0000471040, 11844.1437831406, 12010.7866784363, inf
0.0752660036, 0.0000480000, 11811.3685668608, 12015.0128524963, inf
0.0703919977, 0.0000481280, 10226.6147130262, 11827.7334696205, 0.0013133333
0.0751110017, 0.0000487360, 11782.8386910954, 12002.3432431615, inf
0.0713049993, 0.0000471360, 11848.2534791098, 10229.6784082668, inf
0.0835779980, 0.0000471040, 11790.9760106334, 11972.8844764356, 0.0017971930
0.0775030032, 0.0000478720, 10710.9995378903, 12019.2420016876, 0.0014846377
0.0829410031, 0.0000460800, 11650.1762288620, 11889.5078435914, 0.0010670833
0.0736600012, 0.0000471040, 11807.2844145209, 11960.3035120121, inf
0.0793420002, 0.0000481280, 11782.8386910954, 11981.2865006296, 0.0017073333
0.0771130025, 0.0000469760, 11840.0369371687, 12036.1884126875, inf
0.0775019974, 0.0000550400, 8787.0989518256, 8887.7320475779, 0.0013658667
0.0808710009, 0.0000481280, 11807.2844145209, 11914.3986485675, inf
0.0731400028, 0.0000481280, 11848.2534791098, 11901.9402324135, inf
0.0878020003, 0.0000479360, 11856.4814329147, 11985.4919363968, inf
0.1039189994, 0.0000450560, 10867.8123891771, 11807.2844145209, 0.0013658667
0.0776930004, 0.0000471040, 11848.2534791098, 12036.1884126875, inf
0.0790359974, 0.0000474560, 11831.8317833661, 11960.3035120121, 0.0012646914
0.0732610002, 0.0000470080, 9422.3693506607, 11901.9402324135, 0.0011382222
0.0743030012, 0.0000450560, 10506.6666236291, 12002.3432431615, inf
0.0712120011, 0.0000488640, 11642.2320241372, 11877.1014006242, 0.0012195238
0.0819059983, 0.0000468800, 11844.1437831406, 12015.0128524963, 0.0341466665
0.0774239972, 0.0000498880, 11638.2639832292, 10266.5864482244, 0.0014227778
